Agência Nacional de Águas - ANA
Superintendência de Gestão da Rede Hidrometeorológica-SGH
Sistema de Informações Hidrológicas - Versão WEB
Fone: (61) 2109-5242
E-mail: hidro@ana.gov.br

NivelConsistencia: 1 = Bruto, 2 = Consistido
TipoMedicaoChuvas: 1 = Pluviômetro, 2 = Pluviógrafo, 3 = Data logger
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Acumulado

Restrições da consulta:
Código da Estação:965008


EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status
965008;1;01/07/2015;3;"1,8";"2,4";4;2;1;1;1;;;"0,0";"0,0";"0,0";"1,8";"0,6";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
965008;1;01/06/2015;3;"5,8";"13,6";8;7;1;1;1;;;"0,0";"0,0";"5,2";"0,2";"1,8";"0,2";"0,0";"5,8";"0,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
965008;1;01/05/2015;3;"31,4";"81,4";4;15;1;1;1;;;"0,0";"0,0";"14,4";"31,4";"0,2";"2,2";"0,8";"2,0";"2,4";"1,4";"0,0";"1,4";"0,0";"8,6";"7,8";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"3,0";"5,2";"0,2";"0,4";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
965008;1;01/04/2015;3;"87,2";"266,8";12;26;1;1;1;;;"0,0";"30,8";"2,8";"0,0";"12,0";"1,6";"13,0";"0,0";"13,8";"3,4";"0,2";"87,2";"0,8";"3,8";"34,0";"0,4";"22,4";"0,8";"0,0";"1,8";"5,2";"4,4";"1,6";"5,6";"4,4";"0,2";"4,2";"1,4";"3,8";"7,2";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
965008;1;01/03/2015;3;"117,0";"354,2";17;21;1;1;1;;;"0,0";"14,4";"0,0";"25,8";"11,6";"0,0";"1,2";"0,0";"0,0";"18,0";"13,4";"1,8";"37,6";"0,0";"0,0";"0,0";"117,0";"10,6";"3,4";"12,0";"1,0";"45,4";"2,4";"5,2";"16,6";"8,2";"6,4";"0,0";"0,4";"1,8";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
965008;1;01/02/2015;3;"104,2";"471,2";22;20;1;1;1;;;"6,2";"64,8";"4,0";"5,6";"0,4";"0,0";"75,4";"0,0";"0,2";"0,0";"0,0";"0,0";"0,0";"89,0";"10,4";"8,2";"0,4";"9,8";"0,6";"11,2";"2,4";"104,2";"1,2";"54,4";"15,4";"7,4";"0,0";"0,0";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
965008;1;01/01/2015;3;"377,6";"1682,4";15;28;1;1;1;;;"0,0";"41,6";"73,6";"26,4";"0,8";"161,6";"14,4";"31,2";"8,8";"0,8";"0,0";"57,6";"0,8";"20,0";"377,6";"0,0";"0,4";"79,6";"130,4";"2,4";"11,2";"102,4";"1,6";"3,2";"4,8";"280,8";"38,4";"21,6";"28,4";"24,4";"137,6";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
965008;1;01/12/2014;3;"428,8";"1526,8";30;26;1;1;1;;;"0,0";"58,4";"49,6";"308,4";"85,6";"0,8";"2,4";"7,2";"1,6";"4,0";"84,8";"0,8";"12,8";"33,6";"21,6";"0,0";"0,0";"3,2";"264,0";"2,4";"66,4";"7,2";"19,6";"3,6";"0,0";"20,0";"0,0";"24,0";"0,8";"428,8";"15,2";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
965008;1;01/11/2014;3;"130,4";"559,6";27;22;1;1;1;;;"51,2";"46,0";"1,2";"0,0";"3,2";"0,8";"0,8";"0,0";"0,0";"3,4";"2,2";"4,8";"29,2";"51,2";"1,6";"0,0";"40,8";"31,2";"15,2";"0,0";"52,0";"0,0";"0,8";"0,0";"72,8";"9,6";"130,4";"1,6";"9,6";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
965008;1;01/10/2014;3;"172,0";"478,6";3;22;1;1;1;;;"0,0";"9,6";"172,0";"2,4";"0,0";"4,8";"0,0";"5,6";"0,0";"8,8";"34,4";"4,8";"3,2";"3,2";"53,6";"0,0";"0,0";"50,4";"0,8";"0,0";"0,0";"0,0";"4,8";"3,2";"3,2";"0,8";"16,0";"25,0";"46,4";"0,8";"24,8";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
965008;1;01/09/2014;3;;"398,4";;;;1;;;;"0,8";"0,0";"16,0";"0,8";"0,0";"0,0";"24,0";"31,2";"7,2";"0,0";"0,0";"18,4";"1,6";"0,0";"44,6";"23,4";;"0,0";"0,0";"95,2";"0,0";"45,6";"8,2";"1,4";"28,8";"0,8";"13,6";"35,2";"0,0";"1,6";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;
965008;1;01/08/2014;3;"75,84";"113,77";8;9;1;1;1;;;"0,0";"0,0";"7,11";"0,0";"0,0";"0,0";"0,0";"75,84";"0,5";"0,0";"0,0";"0,0";"1,02";"1,27";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"10,41";"11,17";"0,25";"0,0";"0,0";"0,0";"6,2";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
965008;1;01/07/2014;3;"8,88";"9,63";18;3;1;1;1;;;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,25";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"8,88";"0,0";"0,0";"0,0";"0,0";"0,0";"0,5";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
965008;1;01/06/2014;3;"8,64";"12,44";9;4;1;1;1;;;"0,25";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"8,64";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"1,52";"0,0";"0,0";"2,03";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
965008;1;01/05/2014;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"0,25";"0,75";"0,25";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,51";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1
965008;1;01/04/2014;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
965008;1;01/03/2014;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
965008;1;01/02/2014;3;"48,6";"211,2";10;17;1;1;1;;;"4,6";"21,2";"5,4";"0,4";"0,2";"0,4";"46,8";"0,0";"12,2";"48,6";"27,4";"37,2";"5,6";"0,2";"0,2";"0,2";"0,0";"0,2";"0,0";"0,0";"0,4";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
965008;1;01/01/2014;3;"58,6";"384,2";15;26;1;1;1;;;"0,2";"0,2";"0,0";"47,8";"31,6";"18,6";"0,2";"7,4";"13,0";"3,0";"0,2";"34,4";"5,0";"10,2";"58,6";"10,2";"5,4";"0,0";"2,4";"18,4";"2,8";"4,4";"1,2";"0,0";"0,0";"37,8";"18,0";"0,0";"10,2";"41,6";"1,4";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
965008;1;01/12/2013;3;"51,0";"161,6";22;20;1;1;1;;;"5,8";"0,2";"0,0";"0,0";"0,0";"0,0";"1,6";"0,0";"0,0";"0,0";"33,6";"3,6";"7,6";"0,0";"4,4";"3,4";"1,2";"5,4";"2,4";"0,2";"10,6";"51,0";"2,4";"0,0";"4,8";"5,4";"0,0";"0,0";"1,4";"16,4";"0,2";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
965008;1;01/11/2013;3;"57,8";"328,4";30;24;1;1;1;;;"0,2";"9,2";"0,0";"0,0";"0,0";"2,4";"20,4";"0,0";"0,2";"0,6";"50,2";"18,8";"0,6";"4,8";"3,2";"50,8";"0,2";"1,8";"0,0";"41,8";"0,8";"2,2";"10,2";"0,4";"0,0";"37,8";"0,2";"10,8";"3,0";"57,8";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
965008;1;01/10/2013;3;"60,6";"208,8";14;19;1;1;1;;;"0,2";"0,8";"9,6";"5,2";"0,8";"0,0";"0,0";"0,0";"0,0";"2,4";"16,8";"0,2";"0,0";"60,6";"8,0";"4,0";"0,0";"29,4";"0,0";"0,0";"0,0";"0,0";"1,6";"3,8";"0,0";"19,4";"0,4";"0,0";"15,2";"0,2";"30,2";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
965008;1;01/09/2013;3;"19,6";"57,6";10;9;1;1;1;;;"0,2";"0,0";"0,0";"0,0";"0,8";"8,4";"0,0";"0,0";"0,0";"19,6";"0,0";"0,0";"0,0";"9,4";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"2,4";"9,0";"0,0";"0,0";"0,0";"0,6";"0,0";"0,0";"7,2";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
965008;1;01/08/2013;3;"0,0";"0,0";1;0;1;1;1;;;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
965008;1;01/07/2013;3;"1,0";"2,0";4;4;1;1;1;;;"0,0";"0,25";"0,5";"1,0";"0,0";"0,25";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
965008;1;01/06/2013;3;"34,26";"88,39";30;11;1;1;1;;;"2,7919";"0,0";"0,0";"6,3447";"0,5";"1,51";"0,0";"3,56";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"20,81";"1,02";"0,25";"14,34";"3,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"34,26";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
965008;1;01/05/2013;3;"14,7208";"36,01";31;7;1;1;1;;;"0,25";"0,0";"11,93";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"1,52";"0,0";"0,0";"0,0";"0,75";"2,27";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"4,5685";"14,7208";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
965008;1;01/04/2013;3;"31,21";"111,59";5;22;1;1;1;;;"10,43";"6,61";"1,0";"3,29";"31,21";"0,25";"0,5076";"14,95";"0,0";"1,27";"4,55";"0,5";"0,0";"0,51";"0,0";"0,0";"0,5";"3,29";"0,0";"0,25";"0,0";"0,0";"0,0";"0,5";"21,32";"1,27";"0,5";"3,55";"0,25";"5,08";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
965008;1;01/03/2013;3;"64,45";"487,6";23;26;1;1;1;;;"0,0";"16,0";"22,85";"0,25";"12,44";"0,0";"56,09";"0,0";"0,0";"1,53";"5,57";"0,5";"25,61";"12,7";"46,91";"47,99";"4,56";"49,72";"5,58";"9,63";"16,74";"22,08";"64,45";"2,79";"0,25";"3,52";"0,0";"0,75";"56,31";"1,52";"1,26";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
965008;1;01/02/2013;3;"82,4872";"314,96";18;21;1;1;1;;;"0,0";"35,533";"1,7766";"14,9746";"9,8985";"6,0914";"16,4975";"0,0";"16,4975";"8,3756";"15,4823";"0,0";"6,0914";"47,9696";"0,0";"3,2995";"0,0";"82,4872";"2,2843";"16,7513";"17,0051";"0,0";"2,28";"0,25";"0,0";"1,26";"9,14";"1,01";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
965008;1;01/01/2013;3;"53,8134";"305,7";21;24;1;1;1;;;"4,57";"4,05";"0,0";"22,59";"8,37";"18,48";"0,0";"22,59";"0,25";"30,44";"12,66";"11,93";"25,88";"15,22";"6,59";"0,0";"11,16";"40,6091";"0,0";"2,2843";"53,8134";"0,5038";"1,2752";"1,0152";"0,0";"0,0";"0,5076";"0,0";"5,33";"5,0761";"0,5076";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
965008;1;01/12/2012;3;"26,37";"49,14";29;9;1;1;1;;;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,25";"3,03";"1,26";"1,77";"9,65";"4,56";"26,37";"0,5";"1,75";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
965008;1;01/11/2012;3;"0,0";"0,0";1;0;1;1;1;;;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
965008;1;01/10/2012;3;"0,0";"0,0";1;0;1;1;1;;;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
