Agência Nacional de Águas - ANA
Superintendência de Gestão da Rede Hidrometeorológica-SGH
Sistema de Informações Hidrológicas - Versão WEB
Fone: (61) 2109-5242
E-mail: hidro@ana.gov.br

NivelConsistencia: 1 = Bruto, 2 = Consistido
TipoMedicaoChuvas: 1 = Pluviômetro, 2 = Pluviógrafo, 3 = Data logger
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Acumulado

Restrições da consulta:
Código da Estação:964010


EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status
964010;1;01/10/2019;3;"72,0";"330,8";28;20;1;1;1;;;"57,8";"0,0";"2,2";"45,0";"9,2";"0,0";"0,0";"0,0";"3,8";"0,0";"0,2";"3,0";"0,4";"6,0";"21,8";"26,8";"0,4";"0,0";"0,0";"0,0";"17,0";"6,4";"0,0";"1,2";"0,2";"0,0";"0,4";"72,0";"0,2";"0,0";"56,8";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
964010;2;01/09/2019;3;"72,8";"109,0";26;13;1;1;1;;;"0,0";"0,0";"7,6";"0,2";"11,0";"0,0";"0,0";"0,0";"0,0";"1,4";"0,0";"2,0";"0,4";"0,0";"0,0";"6,8";"0,2";"0,0";"0,0";"0,0";"0,0";"2,2";"0,2";"0,0";"4,0";"72,8";"0,0";"0,2";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
964010;1;01/09/2019;3;"72,8";"109,0";26;13;1;1;1;;;"0,0";"0,0";"7,6";"0,2";"11,0";"0,0";"0,0";"0,0";"0,0";"1,4";"0,0";"2,0";"0,4";"0,0";"0,0";"6,8";"0,2";"0,0";"0,0";"0,0";"0,0";"2,2";"0,2";"0,0";"4,0";"72,8";"0,0";"0,2";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
964010;2;01/08/2019;3;"47,0";"66,2";26;7;1;1;1;;;"0,0";"0,0";"0,0";"0,0";"0,0";"1,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"5,2";"0,4";"0,0";"0,0";"0,0";"0,0";"1,2";"0,0";"0,0";"47,0";"10,6";"0,8";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
964010;1;01/08/2019;3;"47,0";"66,2";26;7;1;1;1;;;"0,0";"0,0";"0,0";"0,0";"0,0";"1,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"5,2";"0,4";"0,0";"0,0";"0,0";"0,0";"1,2";"0,0";"0,0";"47,0";"10,6";"0,8";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
964010;2;01/07/2019;3;"4,2";"5,2";10;2;1;1;1;;;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"4,2";"0,0";"0,0";"0,0";"0,0";"0,0";"1,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
964010;1;01/07/2019;3;"4,2";"5,2";10;2;1;1;1;;;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"4,2";"0,0";"0,0";"0,0";"0,0";"0,0";"1,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
964010;2;01/06/2019;3;"15,8";"37,0";26;12;1;1;1;;;"0,8";"11,4";"2,0";"0,2";"0,2";"0,2";"0,4";"0,0";"0,2";"0,0";"0,0";"0,0";"0,0";"0,2";"0,0";"0,0";"4,0";"0,0";"0,0";"0,0";"1,6";"0,0";"0,0";"0,0";"0,0";"15,8";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
964010;1;01/06/2019;3;"15,8";"37,0";26;12;1;1;1;;;"0,8";"11,4";"2,0";"0,2";"0,2";"0,2";"0,4";"0,0";"0,2";"0,0";"0,0";"0,0";"0,0";"0,2";"0,0";"0,0";"4,0";"0,0";"0,0";"0,0";"1,6";"0,0";"0,0";"0,0";"0,0";"15,8";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
964010;2;01/05/2019;3;"25,6";"78,2";19;13;1;1;1;;;"1,0";"0,0";"8,2";"1,2";"1,2";"0,2";"0,0";"0,0";"0,0";"0,0";"0,0";"2,2";"19,8";"0,0";"0,0";"0,0";"0,0";"0,0";"25,6";"0,0";"1,0";"0,8";"0,2";"15,0";"0,0";"0,0";"0,0";"0,0";"1,8";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
964010;1;01/05/2019;3;"25,6";"78,2";19;13;1;1;1;;;"1,0";"0,0";"8,2";"1,2";"1,2";"0,2";"0,0";"0,0";"0,0";"0,0";"0,0";"2,2";"19,8";"0,0";"0,0";"0,0";"0,0";"0,0";"25,6";"0,0";"1,0";"0,8";"0,2";"15,0";"0,0";"0,0";"0,0";"0,0";"1,8";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
964010;2;01/04/2019;3;"104,0";"193,6";15;19;1;1;1;;;"0,0";"9,6";"6,4";"2,0";"2,2";"17,6";"0,0";"0,0";"0,0";"0,0";"0,4";"0,0";"0,0";"0,0";"104,0";"0,2";"2,2";"0,2";"2,8";"0,0";"31,0";"0,6";"4,0";"0,4";"0,2";"4,2";"0,2";"5,4";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
964010;1;01/04/2019;3;"104,0";"193,6";15;19;1;1;1;;;"0,0";"9,6";"6,4";"2,0";"2,2";"17,6";"0,0";"0,0";"0,0";"0,0";"0,4";"0,0";"0,0";"0,0";"104,0";"0,2";"2,2";"0,2";"2,8";"0,0";"31,0";"0,6";"4,0";"0,4";"0,2";"4,2";"0,2";"5,4";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
964010;2;01/03/2019;3;"36,2";"172,0";2;22;1;1;1;;;"23,6";"36,2";"1,4";"0,0";"0,8";"0,0";"0,0";"0,8";"0,2";"0,0";"2,6";"0,0";"6,2";"0,0";"4,8";"3,2";"6,2";"4,4";"24,2";"9,0";"0,4";"0,0";"3,0";"17,4";"0,4";"19,4";"1,6";"6,0";"0,2";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
964010;1;01/03/2019;3;"36,2";"172,0";2;22;1;1;1;;;"23,6";"36,2";"1,4";"0,0";"0,8";"0,0";"0,0";"0,8";"0,2";"0,0";"2,6";"0,0";"6,2";"0,0";"4,8";"3,2";"6,2";"4,4";"24,2";"9,0";"0,4";"0,0";"3,0";"17,4";"0,4";"19,4";"1,6";"6,0";"0,2";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
964010;2;01/02/2019;3;"85,2";"383,0";20;23;1;1;1;;;"4,0";"1,4";"15,2";"0,0";"0,0";"34,2";"0,0";"0,6";"0,0";"17,0";"35,0";"0,4";"5,4";"3,6";"1,0";"43,4";"12,2";"0,0";"2,6";"85,2";"24,0";"0,2";"48,2";"20,4";"14,4";"2,4";"11,6";"0,6";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
964010;1;01/02/2019;3;"85,2";"383,0";20;23;1;1;1;;;"4,0";"1,4";"15,2";"0,0";"0,0";"34,2";"0,0";"0,6";"0,0";"17,0";"35,0";"0,4";"5,4";"3,6";"1,0";"43,4";"12,2";"0,0";"2,6";"85,2";"24,0";"0,2";"48,2";"20,4";"14,4";"2,4";"11,6";"0,6";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
964010;2;01/01/2019;3;"78,6";"422,8";29;28;1;1;1;;;"36,2";"4,0";"0,2";"5,6";"0,2";"49,8";"3,2";"2,0";"40,4";"0,0";"0,6";"14,2";"3,4";"0,2";"6,0";"10,4";"0,0";"2,2";"0,4";"6,4";"4,0";"25,4";"33,6";"2,8";"0,0";"0,2";"24,0";"31,2";"78,6";"31,2";"6,4";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
964010;1;01/01/2019;3;"78,6";"422,8";29;28;1;1;1;;;"36,2";"4,0";"0,2";"5,6";"0,2";"49,8";"3,2";"2,0";"40,4";"0,0";"0,6";"14,2";"3,4";"0,2";"6,0";"10,4";"0,0";"2,2";"0,4";"6,4";"4,0";"25,4";"33,6";"2,8";"0,0";"0,2";"24,0";"31,2";"78,6";"31,2";"6,4";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
964010;2;01/12/2018;3;"100,8";"281,2";2;29;1;1;1;;;"6,6";"100,8";"5,2";"6,0";"5,4";"29,2";"8,6";"28,4";"0,2";"2,0";"1,0";"0,2";"7,0";"3,0";"9,0";"16,0";"6,2";"9,6";"1,0";"0,0";"0,2";"0,0";"1,4";"0,2";"10,6";"3,4";"15,8";"0,6";"1,6";"0,2";"1,8";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
964010;1;01/12/2018;3;"100,8";"281,2";2;29;1;1;1;;;"6,6";"100,8";"5,2";"6,0";"5,4";"29,2";"8,6";"28,4";"0,2";"2,0";"1,0";"0,2";"7,0";"3,0";"9,0";"16,0";"6,2";"9,6";"1,0";"0,0";"0,2";"0,0";"1,4";"0,2";"10,6";"3,4";"15,8";"0,6";"1,6";"0,2";"1,8";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
964010;2;01/11/2018;3;"46,6";"169,6";21;22;1;1;1;;;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"1,6";"2,4";"7,0";"2,0";"0,8";"0,0";"24,6";"0,6";"2,8";"0,0";"5,6";"2,4";"2,2";"2,8";"46,6";"11,0";"1,2";"0,6";"9,8";"0,4";"0,4";"0,8";"7,4";"36,6";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
964010;1;01/11/2018;3;"46,6";"169,6";21;22;1;1;1;;;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"1,6";"2,4";"7,0";"2,0";"0,8";"0,0";"24,6";"0,6";"2,8";"0,0";"5,6";"2,4";"2,2";"2,8";"46,6";"11,0";"1,2";"0,6";"9,8";"0,4";"0,4";"0,8";"7,4";"36,6";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
964010;2;01/10/2018;3;"18,0";"83,4";24;12;1;1;1;;;"0,0";"15,0";"0,2";"11,4";"2,8";"13,2";"0,0";"0,2";"0,0";"10,4";"4,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"1,8";"0,0";"0,4";"0,0";"18,0";"0,0";"0,0";"0,0";"0,0";"5,8";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
964010;1;01/10/2018;3;"18,0";"83,4";24;12;1;1;1;;;"0,0";"15,0";"0,2";"11,4";"2,8";"13,2";"0,0";"0,2";"0,0";"10,4";"4,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"1,8";"0,0";"0,4";"0,0";"18,0";"0,0";"0,0";"0,0";"0,0";"5,8";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
964010;2;01/09/2018;3;"30,4";"114,8";16;8;1;1;1;;;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,2";"24,8";"30,4";"0,0";"9,0";"0,0";"0,0";"7,0";"18,4";"0,4";"0,0";"0,0";"0,0";"24,6";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
964010;1;01/09/2018;3;"30,4";"114,8";16;8;1;1;1;;;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,2";"24,8";"30,4";"0,0";"9,0";"0,0";"0,0";"7,0";"18,4";"0,4";"0,0";"0,0";"0,0";"24,6";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
964010;2;01/08/2018;3;"30,2";"61,8";25;5;1;1;1;;;"0,0";"0,0";"0,0";"0,0";"5,8";"0,0";"0,0";"0,0";"0,2";"0,0";"0,0";"0,0";"0,0";"0,0";"1,2";"0,0";"0,0";"0,0";"0,0";"24,4";"0,0";"0,0";"0,0";"0,0";"30,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
964010;1;01/08/2018;3;"30,2";"61,8";25;5;1;1;1;;;"0,0";"0,0";"0,0";"0,0";"5,8";"0,0";"0,0";"0,0";"0,2";"0,0";"0,0";"0,0";"0,0";"0,0";"1,2";"0,0";"0,0";"0,0";"0,0";"24,4";"0,0";"0,0";"0,0";"0,0";"30,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
964010;2;01/07/2018;3;"2,0";"2,0";16;1;1;1;1;;;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"2,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
964010;1;01/07/2018;3;"2,0";"2,0";16;1;1;1;1;;;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"2,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
964010;2;01/06/2018;3;"33,0";"36,4";2;5;1;1;1;;;"0,0";"33,0";"0,0";"0,0";"1,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,2";"0,0";"2,0";"0,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
964010;1;01/06/2018;3;"33,0";"36,4";2;5;1;1;1;;;"0,0";"33,0";"0,0";"0,0";"1,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,2";"0,0";"2,0";"0,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
964010;2;01/05/2018;3;"9,4";"28,4";6;16;1;1;1;;;"0,0";"1,4";"0,0";"2,4";"0,2";"9,4";"0,4";"0,0";"0,0";"0,2";"0,0";"0,0";"0,8";"0,2";"0,0";"6,0";"0,0";"0,4";"2,8";"0,2";"0,0";"0,0";"0,8";"0,6";"0,0";"2,4";"0,0";"0,0";"0,0";"0,2";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
964010;1;01/05/2018;3;"9,4";"28,4";6;16;1;1;1;;;"0,0";"1,4";"0,0";"2,4";"0,2";"9,4";"0,4";"0,0";"0,0";"0,2";"0,0";"0,0";"0,8";"0,2";"0,0";"6,0";"0,0";"0,4";"2,8";"0,2";"0,0";"0,0";"0,8";"0,6";"0,0";"2,4";"0,0";"0,0";"0,0";"0,2";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
964010;2;01/04/2018;3;"42,0";"307,2";16;19;1;1;1;;;"37,2";"0,0";"26,8";"32,2";"0,2";"2,6";"0,2";"15,2";"0,0";"1,8";"0,6";"40,6";"18,8";"11,4";"38,4";"42,0";"0,4";"0,0";"0,0";"0,0";"0,0";"0,0";"1,2";"0,0";"1,2";"35,8";"0,0";"0,6";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
964010;1;01/04/2018;3;"42,0";"307,2";16;19;1;1;1;;;"37,2";"0,0";"26,8";"32,2";"0,2";"2,6";"0,2";"15,2";"0,0";"1,8";"0,6";"40,6";"18,8";"11,4";"38,4";"42,0";"0,4";"0,0";"0,0";"0,0";"0,0";"0,0";"1,2";"0,0";"1,2";"35,8";"0,0";"0,6";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
964010;2;01/03/2018;3;"99,8";"328,8";7;24;1;1;1;;;"0,0";"26,0";"4,2";"0,2";"0,0";"0,0";"99,8";"0,2";"9,2";"1,6";"12,6";"33,6";"4,4";"0,2";"0,0";"10,4";"0,4";"0,0";"0,0";"3,0";"6,6";"2,0";"13,6";"1,4";"0,0";"31,2";"19,6";"0,2";"6,6";"0,2";"41,6";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
964010;1;01/03/2018;3;"99,8";"328,8";7;24;1;1;1;;;"0,0";"26,0";"4,2";"0,2";"0,0";"0,0";"99,8";"0,2";"9,2";"1,6";"12,6";"33,6";"4,4";"0,2";"0,0";"10,4";"0,4";"0,0";"0,0";"3,0";"6,6";"2,0";"13,6";"1,4";"0,0";"31,2";"19,6";"0,2";"6,6";"0,2";"41,6";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
964010;2;01/02/2018;3;"53,4";"280,0";17;23;1;1;1;;;"0,0";"0,0";"0,0";"8,2";"17,6";"6,6";"13,6";"4,0";"30,2";"2,2";"0,0";"1,4";"5,2";"6,0";"5,0";"23,6";"53,4";"31,2";"5,0";"9,8";"2,6";"20,4";"0,8";"7,4";"6,0";"1,6";"0,0";"18,2";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
964010;1;01/02/2018;3;"53,4";"280,0";17;23;1;1;1;;;"0,0";"0,0";"0,0";"8,2";"17,6";"6,6";"13,6";"4,0";"30,2";"2,2";"0,0";"1,4";"5,2";"6,0";"5,0";"23,6";"53,4";"31,2";"5,0";"9,8";"2,6";"20,4";"0,8";"7,4";"6,0";"1,6";"0,0";"18,2";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
964010;2;01/01/2018;3;"40,4";"289,4";16;25;1;1;1;;;"17,2";"9,6";"0,0";"20,2";"5,2";"14,8";"8,2";"9,0";"9,2";"3,6";"2,2";"0,0";"10,2";"10,6";"1,2";"40,4";"11,6";"0,0";"17,0";"15,6";"0,0";"14,4";"12,6";"9,0";"16,0";"7,2";"0,0";"0,0";"16,4";"0,8";"7,2";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
964010;1;01/01/2018;3;"40,4";"289,4";16;25;1;1;1;;;"17,2";"9,6";"0,0";"20,2";"5,2";"14,8";"8,2";"9,0";"9,2";"3,6";"2,2";"0,0";"10,2";"10,6";"1,2";"40,4";"11,6";"0,0";"17,0";"15,6";"0,0";"14,4";"12,6";"9,0";"16,0";"7,2";"0,0";"0,0";"16,4";"0,8";"7,2";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
964010;2;01/12/2017;3;"59,6";"346,4";19;29;1;1;1;;;"0,8";"0,4";"0,0";"19,8";"25,8";"12,4";"0,0";"16,0";"1,2";"12,4";"0,2";"13,0";"25,2";"1,2";"0,2";"2,8";"2,6";"1,2";"59,6";"1,6";"2,0";"3,4";"6,8";"2,8";"25,0";"6,8";"18,4";"53,6";"0,4";"12,8";"18,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
964010;1;01/12/2017;3;"59,6";"346,4";19;29;1;1;1;;;"0,8";"0,4";"0,0";"19,8";"25,8";"12,4";"0,0";"16,0";"1,2";"12,4";"0,2";"13,0";"25,2";"1,2";"0,2";"2,8";"2,6";"1,2";"59,6";"1,6";"2,0";"3,4";"6,8";"2,8";"25,0";"6,8";"18,4";"53,6";"0,4";"12,8";"18,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
964010;2;01/11/2017;3;"38,6";"155,6";10;21;1;1;1;;;"3,4";"3,4";"0,0";"1,2";"1,8";"16,2";"0,0";"9,0";"0,0";"38,6";"12,8";"0,0";"0,0";"1,2";"1,8";"0,0";"0,6";"9,0";"0,4";"32,8";"0,2";"3,2";"0,0";"0,0";"1,0";"0,2";"0,0";"6,0";"4,4";"8,4";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
964010;1;01/11/2017;3;"38,6";"155,6";10;21;1;1;1;;;"3,4";"3,4";"0,0";"1,2";"1,8";"16,2";"0,0";"9,0";"0,0";"38,6";"12,8";"0,0";"0,0";"1,2";"1,8";"0,0";"0,6";"9,0";"0,4";"32,8";"0,2";"3,2";"0,0";"0,0";"1,0";"0,2";"0,0";"6,0";"4,4";"8,4";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
964010;2;01/10/2017;3;"38,0";"166,6";24;19;1;1;1;;;"0,4";"0,2";"6,2";"0,0";"0,0";"0,0";"0,0";"5,2";"0,2";"0,0";"0,0";"0,8";"0,0";"11,2";"0,0";"0,0";"0,0";"0,0";"1,0";"7,6";"21,2";"1,8";"13,6";"38,0";"4,6";"13,2";"1,6";"8,0";"31,6";"0,2";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
964010;1;01/10/2017;3;"38,0";"166,6";24;19;1;1;1;;;"0,4";"0,2";"6,2";"0,0";"0,0";"0,0";"0,0";"5,2";"0,2";"0,0";"0,0";"0,8";"0,0";"11,2";"0,0";"0,0";"0,0";"0,0";"1,0";"7,6";"21,2";"1,8";"13,6";"38,0";"4,6";"13,2";"1,6";"8,0";"31,6";"0,2";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
964010;2;01/09/2017;3;"28,6";"74,0";24;10;1;1;1;;;"0,0";"0,0";"0,0";"0,0";"0,2";"0,0";"0,0";"11,6";"0,0";"0,0";"0,0";"0,2";"0,4";"0,0";"0,0";"7,4";"0,0";"0,0";"0,0";"0,0";"0,0";"1,2";"7,6";"28,6";"12,0";"4,8";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
964010;1;01/09/2017;3;"28,6";"74,0";24;10;1;1;1;;;"0,0";"0,0";"0,0";"0,0";"0,2";"0,0";"0,0";"11,6";"0,0";"0,0";"0,0";"0,2";"0,4";"0,0";"0,0";"7,4";"0,0";"0,0";"0,0";"0,0";"0,0";"1,2";"7,6";"28,6";"12,0";"4,8";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
964010;2;01/08/2017;3;"17,4";"39,6";20;6;1;1;1;;;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"3,8";"1,6";"0,0";"0,0";"0,0";"0,0";"0,4";"0,0";"0,0";"0,0";"17,4";"0,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"16,2";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
